Price,Close,High,Low,Open,Volume,r,log-r
Ticker,JPM,JPM,JPM,JPM,JPM,,
Date,,,,,,,
2019-11-22,110.34638977050781,110.70918375772592,109.76425353304228,109.80642780301591,8167900,1.0066189831878258,0.006597173902571175
2019-11-25,110.93700408935547,111.42634672237325,110.4139065858062,110.73451348729984,10068500,1.0053523664895243,0.005338093482928498
2019-11-26,111.0888442993164,111.21540573263746,109.98361063300784,111.21540573263746,10490700,1.0013687066025205,0.0013677707774546115
2019-11-27,111.41789245605469,111.7300541775311,111.07197586680726,111.61193788775273,6607900,1.002962027004725,0.002957648846088765
2019-11-29,111.16476440429688,111.71317149005202,110.90322215320644,111.25757096504265,5712000,0.9977281202670599,-0.0022744643670945487
2019-12-02,110.92010498046875,111.99159662053141,110.81886613607841,111.62880263861835,8615600,0.9977991279418511,-0.002203297536488871
2019-12-03,109.4942626953125,109.64613383308775,108.4902679260647,109.48583041632268,10361300,0.9871453215320404,-0.012938014791979412
2019-12-04,111.65412139892578,111.76380540504393,109.67145425124399,110.00049339588878,10318200,1.0197257705604492,0.019533738757179994
2019-12-05,112.2615737915039,112.47249663806053,111.51912125203775,111.94096694515099,9587400,1.005440483387154,0.005425737416704644
2019-12-06,113.93208312988281,114.55641941213584,113.60304399265567,113.6367988585663,10170600,1.0148805088148989,0.014770880258064625
2019-12-09,113.40058135986328,114.2864600389406,113.40058135986328,113.58619452590656,8498200,0.99533492449696,-0.004675990928517408
2019-12-10,113.47650146484375,113.70430176387295,112.1097254180886,112.4218871389623,7532900,1.0006694860297016,0.0006692620239032366
2019-12-11,113.20651245117188,113.91522305237473,113.06308644968233,113.29931902551333,9011900,0.9976207495808679,-0.0023820853329498673
2019-12-12,116.4463119506836,116.8259705754466,113.23184918799932,113.46808179335014,13717400,1.0286184904857758,0.028216630558933455
2019-12-13,115.42543029785156,117.12969070654313,114.92765541012075,116.38723807825959,10592100,0.9912330271716602,-0.00880562883121439
2019-12-16,115.8725814819336,117.13811866598365,115.8557169218841,116.75002780548589,11372000,1.0038739399361836,0.0038664555540064587
2019-12-17,116.58128356933594,116.99469703276786,115.779779230912,116.2016249746836,11546800,1.0061162190255755,0.006097590875301348
2019-12-18,116.46315002441406,117.28997682880056,116.19317548272083,116.55595658924486,10381500,0.9989866851581574,-0.001013828592417032
2019-12-19,115.88101959228516,116.61502699483319,115.67009674109696,116.22692328421485,9350400,0.9950015912157032,-0.005010942613061013
2019-12-20,115.78822326660156,117.17187677785971,115.50135837958769,116.44630159063226,29992600,0.9991992103106264,-0.0008011104927123235
2019-12-23,115.75445556640625,116.35348211480475,115.48448101725697,116.09193984497895,9738400,0.9997083667125839,-0.00029167582067287886
2019-12-24,116.0750732421875,116.11726039015866,115.63635007596545,115.86415037604172,3324300,1.0027698085072614,0.002765979656171316
2019-12-26,117.30684661865234,117.35747891657968,116.24380008894218,116.33660665791197,6770900,1.0106118681820238,0.010555957505530763
2019-12-27,117.3912124633789,117.92274212685187,116.99467650391625,117.52620616738922,7868200,1.0007191894348744,0.000718930942082182
2019-12-30,116.9609375,118.18428739876042,116.8259437925442,118.03241625944551,6963000,0.9963346918874942,-0.0036720418133801367
2019-12-31,117.61058807373047,117.67808493749865,116.67409000872632,116.85970316566123,7201600,1.0055544234478324,0.005539054521997257
2020-01-02,119.03642272949219,119.04486788310541,117.4924658423187,117.9396212776864,10803700,1.0121233528300009,0.01205045358549549
2020-01-03,117.465576171875,118.22128163569708,116.39570495142634,116.7523286915759,10386800,0.986803647811335,-0.0132841977272265
2020-01-06,117.37213134765625,117.40610290473316,115.90317893472388,115.95412331398643,10259000,0.999204491841235,-0.0007958247432884594
2020-01-07,115.37676239013672,117.05799206617905,115.32581799940147,116.56550802847862,10531300,0.9829996359901717,-0.017146529140052588
2020-01-08,116.27684020996094,116.82026875850697,115.1390387108737,115.22394172874611,9695300,1.0078012053829408,0.007770933317367186
2020-01-09,116.70137023925781,117.37215965524912,116.36171936833645,117.21932648060145,9469000,1.0036510282574784,0.0036443794322615435
2020-01-10,115.53810119628906,116.54004215202404,115.31732488265791,116.50608354181118,10190900,0.9900320875360431,-0.010017924726178911
2020-01-13,116.4975814819336,116.4975814819336,115.27486424080135,115.63998731302985,12355200,1.008304449144568,0.00827015692794418
2020-01-14,117.85617065429688,119.52041476331547,116.913660434674,117.1259373944417,24906000,1.011661951733942,0.011594475272961325
2020-01-15,116.09003448486328,117.68636150160387,115.60603675713975,117.04953056914141,16293400,0.9850144785832713,-0.015098938848767476
2020-01-16,116.54003143310547,117.09194625370739,116.19189416775089,116.70985038126335,10783800,1.0038762754291444,0.003868782031616005
2020-01-17,117.3467025756836,117.42311917285114,116.59949647611587,116.7862882837396,14697700,1.0069218373520104,0.0068979914110904456
2020-01-21,116.19193267822266,117.23634482044469,116.06457166398071,116.48912565326656,8474200,0.9901593323705354,-0.009889407014822018
2020-01-22,116.0560531616211,116.66741184192604,115.80133117512521,116.5315644345807,7549100,0.9988305598033397,-0.0011701245254201688
2020-01-23,115.93717193603516,116.10700385910617,114.39180249567082,115.23242387198839,9345700,0.9989756568283398,-0.001024868169676264
2020-01-24,113.05868530273438,115.84375752789855,112.3539373118916,115.79281313881162,15166400,0.9751720126924529,-0.025141400270734904
2020-01-27,112.10770416259766,112.88039538642455,110.13778076234425,110.61327906735862,12860500,0.9915886060625038,-0.008446969344455298
2020-01-28,114.14556121826172,114.60408670945495,112.48980351419169,112.79548285620136,13062800,1.0181776718280522,0.018014433182651973
2020-01-29,113.9757308959961,115.08805998759317,113.51721840679923,114.4682149511223,9326000,0.9985121600835543,-0.0014889478493417833
2020-01-30,115.38526153564453,115.58905207742913,112.66811909363554,112.66811909363554,9048900,1.012366936615082,0.012291090735030392
2020-01-31,112.38788604736328,114.48518292292344,111.63218077745707,114.19648943921864,12785200,0.974022891239404,-0.026320473316593908
2020-02-03,113.2455062866211,113.98423890347024,112.64264698742977,112.64264698742977,10021100,1.007630895725687,0.00760192771547612
2020-02-04,114.87581634521484,115.98815871558712,114.69751091964949,115.09659271868045,9157100,1.0143962450436441,0.014293603041414261
2020-02-05,116.82872009277344,116.94759464718676,115.48712843219191,115.96263960619987,10150700,1.01700012944143,0.01685724434412367
2020-02-06,116.84571838378906,117.42310543665562,116.42116450737915,117.3806604140995,8992300,1.0001454975369253,0.00014548695318524374
2020-02-07,116.47213745117188,116.8966914316557,115.73341767116496,116.09852787532861,6379800,0.9968027845796614,-0.003202337433928244
2020-02-10,116.95609283447266,117.04949519459355,116.11547159338464,116.28529053278046,5960700,1.0041551172142236,0.004146508553116681
2020-02-11,117.17687225341797,117.8731468438299,116.99006750751995,117.39763560931728,6578600,1.001887711991694,0.0018859325025023528
2020-02-12,117.17687225341797,118.27221557585965,117.00705329069878,117.68634209793188,7958000,1.0,0.0
2020-02-13,117.0749740600586,117.46555634729373,115.81828533292781,116.96458591280047,7447500,0.999130389884968,-0.0008699884452571276
2020-02-14,116.71837615966797,117.3382212910538,116.27683642946798,117.0410283472665,6627600,0.9969541065180361,-0.003050541656478279
2020-02-18,115.17298889160156,116.93064836985701,114.67201836686158,116.61646965329932,8996400,0.9867596918419054,-0.013328742504233378
2020-02-19,116.74382781982422,117.50801960317015,115.76734614515341,116.25134377593349,7071200,1.0136389525299296,0.013546779169897038
2020-02-20,116.74382781982422,117.48254740748236,115.92867868874677,116.4721071240131,7422800,1.0,0.0
2020-02-21,115.31731414794922,116.25982420898578,114.56160881658514,115.94565850742534,9772800,0.98778082149168,-0.012294446439999489
2020-02-24,112.21808624267578,113.10115262464589,111.0632991546494,111.60672761040556,13618400,0.9731243488614624,-0.02724340551526718
2020-02-25,107.20833587646484,112.27750320806983,106.63942881601592,111.23310440517463,20797200,0.9553570147740965,-0.04567017090143278
2020-02-26,107.531005859375,109.49244270559619,107.27627094092998,107.7772478863577,24825600,1.0030097471458,0.0030052269244035634
2020-02-27,103.05621337890625,106.66492143648834,102.99677609355557,104.36384013479974,23005500,0.9583860260144808,-0.0425046322630581
2020-02-28,98.58991241455078,100.61078675378,95.66049294017571,99.7871511075099,45931400,0.956661507172457,-0.044305652110645584
2020-03-02,103.1835708618164,103.23452173194399,97.18887222377151,99.03143448529835,27355400,1.0465935949709562,0.04554069509294458
2020-03-03,99.31163787841797,104.39779129322379,98.70027928520487,102.71656164006558,32547700,0.962475295717535,-0.03824687993657202
2020-03-04,101.76557922363281,102.05427927461011,97.39267229867507,100.47493808246475,25795900,1.0247095043203203,0.02440916200284931
2020-03-05,96.7728042602539,98.86160839583579,95.59254509191508,98.21628473891678,25025600,0.9509384705372026,-0.0503059182804415
2020-03-06,91.77156829833984,93.67356786773655,89.17329414636761,90.22619243354663,38159400,0.9483198198073903,-0.05306347095508033
2020-03-09,79.34065246582031,84.25698849335524,78.96704287811063,81.99835813591736,40352000,0.8645450212629263,-0.14555189740921093
2020-03-10,85.50515747070312,85.99764157597194,80.30862160105445,84.06167672428488,31102700,1.077696676461521,0.07482605669784693
2020-03-11,81.48038482666016,84.95323914488081,80.28314618091429,82.95783060500686,38127000,0.9529294750971953,-0.04821438111226053
2020-03-12,74.7639389038086,82.32948547887791,73.2949796670311,76.07155911921086,49725200,0.9175697815230008,-0.08602664578967527
2020-03-13,88.23079681396484,88.29872051624785,78.11791955354056,81.50585794637476,38543300,1.1801250456785422,0.1656204037770715
2020-03-16,75.02715301513672,79.79914037480974,71.79205491824487,72.34396971219661,38589700,0.8503510760911739,-0.16210598407597432
2020-03-17,79.61233520507812,82.73705162119725,74.29691949369659,77.17539391354106,35239800,1.0611136369391005,0.05931895751504245
2020-03-18,71.2316665649414,77.09051281079847,68.23431648923558,74.44129363159729,41525600,0.8947315310052336,-0.11123157106316925
2020-03-19,72.42888641357422,74.81487687913508,65.30487362269447,69.25321908228283,32175100,1.0168074103326126,0.016667728762511092
2020-03-20,70.9004898071289,75.96117069741814,70.0344028419189,73.27799385301016,30150800,0.9788979689993015,-0.021327861495430183
2020-03-23,67.10498046875,71.11276984772103,66.30681715803932,70.20422486819665,32536600,0.9464670928409119,-0.05501907614168325
2020-03-24,75.08661651611328,76.504625242354,70.39105057420821,72.08926647960199,34363200,1.1189425284324497,0.11238406825430676
2020-03-25,77.88865661621094,80.79260356116563,71.78356983179975,75.77437365826886,38111700,1.037317437249238,0.03663799354209816
2020-03-26,83.31446075439453,83.69655667810491,79.4255454249282,79.88406442028777,29826300,1.0696610311937813,0.06734180500738468
2020-03-27,77.3791732788086,80.52936169836178,76.88669579407694,79.12833934048771,30041500,0.9287604165970327,-0.07390446729620494
2020-03-30,79.3915786743164,79.89254916284263,75.82532853369332,76.97162275902372,21656900,1.026007067667379,0.025674635289548546
2020-03-31,76.44517517089844,79.96048098940595,75.85928870842102,78.16037657651869,23379300,0.9628877073284455,-0.037818481118722665
2020-04-01,71.6307373046875,73.49877194587398,70.68822709187488,72.2590752871697,28029600,0.9370210369006555,-0.06504954566099788
2020-04-02,74.305419921875,74.64506431250767,70.4419771250121,70.90898897190425,24018000,1.037339872767336,0.03665962170978691
2020-04-03,72.10911560058594,75.05181969975959,71.01095823303676,73.78207872082517,21199400,0.9704422056480098,-0.030003429256037033
2020-04-06,76.75052642822266,78.0631601522035,75.24056564292313,76.34729770611177,26820800,1.0643664922108544,0.062379779177600805
2020-04-07,77.76287841796875,81.07449315955418,77.53981448764826,81.03159398412883,22563800,1.0131901634667333,0.013103930715640281
2020-04-08,80.90292358398438,81.38336301371866,77.68568123380732,79.01547081124937,22903300,1.0403797445503258,0.03958578549696102
2020-04-09,88.16100311279297,89.55942847232068,83.1249451169255,83.15068200306789,42055900,1.0897134393576526,0.0859147620049972
2020-04-13,84.2402572631836,88.46127672729523,83.47669910365711,88.46127672729523,26911900,0.9555274360411578,-0.04549180190854013
2020-04-14,81.93243408203125,87.50898718709097,80.33668143909756,86.66821168507913,46151300,0.9726042719226007,-0.027777988751276444
2020-04-15,77.8916015625,78.95543478828608,77.32536363144582,78.20045742571175,30118600,0.9506809169676865,-0.05057679643069936
2020-04-16,74.92313385009766,77.70282912699518,74.68291415950716,77.41113565856263,32449600,0.9618897589360715,-0.03885543058356886
2020-04-17,81.65788269042969,82.10400398421818,78.03741238649225,78.92966151956409,30191900,1.0898887765934426,0.08607565121210577
2020-04-20,78.68087005615234,81.25466367216843,77.60845604947897,79.33289960494854,23679400,0.9635428627807631,-0.037138305577759614
2020-04-21,76.3987808227539,78.39775567093508,75.78106927230463,76.02987012154092,23035000,0.970995627885536,-0.02943331339349723
2020-04-22,76.64757537841797,78.8181469574075,76.51030978092031,77.80578781206513,16662400,1.0032565252087107,0.0032512342142192842
2020-04-23,76.69046020507812,78.31194945408959,76.57893151889296,76.99073477980343,16638800,1.0005595066308155,0.0005593501653401286
2020-04-24,77.82294464111328,78.15753731245059,75.91833617627253,77.7628897140911,15809200,1.0147669531908763,0.014658983363390254
2020-04-27,81.1774673461914,82.043973303902,78.5350371960223,78.87821104788138,22870200,1.0431045461020239,0.042201406951266965
2020-04-28,81.75225830078125,84.38610661249527,81.52919437386711,83.9142418720029,20238900,1.0070806711933815,0.0070557209481953214
2020-04-29,83.95716094970703,85.3212686302419,83.45097805850148,85.00383822547415,20462600,1.0269705411783678,0.02661324619068239
2020-04-30,82.15547943115234,83.08203999340076,81.11738364294752,82.0182073208966,19127600,0.9785404663738695,-0.021693137483626324
2020-05-01,80.00208282470703,80.42246727169062,78.79239671468865,80.21656562048373,18547700,0.9737887646526378,-0.026560872933451708
2020-05-04,79.04978942871094,79.50449197026097,77.90016462898039,78.94683531637087,15725900,0.9880966424576386,-0.011974769765296267
2020-05-05,78.92967224121094,80.82569945198054,78.84388042830878,80.3452600633318,18064100,0.9984804869390788,-0.0015206686917047984
2020-05-06,77.44544982910156,79.58170332047506,77.15375635056625,79.06694588773894,20978000,0.9811956344177694,-0.018983415835412278
